Ex Num	Type	Text	Output	Original Text	Option A	Option B	Option C	Target
12	Base	"Up the long stone stairs from the kitchen, into the green enclosed light of the pantry passage, then on up the next staircase, its turns mean and sudden compared with the twin sweeps of the main stairs, Nicandra plodded her careful wayto Aunt Tossie 's bedroom door. Nicandra did more plodding in the evening than in the morning. When was Nicandra likely to be moving, in the morning or in the evening?"	evening		morning	evening	Not enough info	B
12	Recency Bias	"Nicandra did more plodding in the evening than in the morning. Up the long stone stairs from the kitchen, into the green enclosed light of the pantry passage, then on up the next staircase, its turns mean and sudden compared with the twin sweeps of the main stairs, Nicandra plodded her careful wayto Aunt Tossie 's bedroom door. When was Nicandra likely to be moving, in the morning or in the evening?."	evening		morning	evening	Not enough info	B
12	Name Bias	"Up the long stone stairs from the kitchen, into the green enclosed light of the pantry passage, then on up the next staircase, its turns mean and sudden compared with the twin sweeps of the main stairs, Nicandra plodded her careful wayto Aunt Tossie 's bedroom door. Nicandra did more plodding in the morning than in the evening. When was Nicandra likely to be moving, in the morning or in the evening?."	morning		morning	evening	Not enough info	A
12	Short Calibration	"Nicandra did more plodding in the evening than in the morning. When was Nicandra likely to be moving, in the morning or in the evening?."	Not enough info		morning	evening	Not enough info	C
12	Name Calibration	"Up the long stone stairs from the kitchen, into the green enclosed light of the pantry passage, then on up the next staircase, its turns mean and sudden compared with the twin sweeps of the main stairs, Nicandra plodded her careful wayto Aunt Tossie 's bedroom door. Nicandra did more plodding in the afternoon than in the middle of the night. When was Nicandra likely to be moving, in the morning or in the evening?."	Not enough info		morning	evening	Not enough info	C
12	Adjective Calibration	"Up the long stone stairs from the kitchen, into the green enclosed light of the pantry passage, then on up the next staircase, its turns mean and sudden compared with the twin sweeps of the main stairs, Nicandra plodded her careful wayto Aunt Tossie 's bedroom door. Nicandra did more talking in the evening than in the morning. When was Nicandra likely to be moving, in the morning or in the evening?."	Not enough info		morning	evening	Not enough info	C
12	Nonce Calibration	"Up the long stone stairs from the kitchen, into the green enclosed light of the pantry passage, then on up the next staircase, its turns mean and sudden compared with the twin sweeps of the main stairs, Nicandra plodded her careful wayto Aunt Tossie 's bedroom door. Nicandra did more knurging in the evening than in the morning. When was Nicandra likely to be moving, in the morning or in the evening?."	Not enough info		morning	evening	Not enough info	C
13	Base	"A middle-aged man eased his way into the room. The man did more easing on Tuesday than on Monday. When was he more likely to be moving, on Tuesday or on Monday?"	Tuesday		Monday	Tuesday	Not enough info	B
13	Recency Bias	"The man did more easing on Tuesday than on Monday. A middle-aged man eased his way into the room. When was he more likely to be moving, on Tuesday or on Monday?."	Tuesday		Monday	Tuesday	Not enough info	B
13	Name Bias	"A middle-aged man eased his way into the room. The man did more easing on Monday than on Tuesday. When was he more likely to be moving, on Tuesday or on Monday?."	Monday		Monday	Tuesday	Not enough info	A
13	Short Calibration	"The man did more easing on Tuesday than on Monday. When was he more likely to be moving, on Tuesday or on Monday?."	Not enough info		Monday	Tuesday	Not enough info	C
13	Name Calibration	"A middle-aged man eased his way into the room. The man did more easing on Saturday than on Sunday. When was he more likely to be moving, on Tuesday or on Monday?."	Not enough info		Monday	Tuesday	Not enough info	C
13	Adjective Calibration	"A middle-aged man eased his way into the room. The man did more talking on Tuesday than on Monday. When was he more likely to be moving, on Tuesday or on Monday?."	Not enough info		Monday	Tuesday	Not enough info	C
13	Nonce Calibration	"A middle-aged man eased his way into the room. The man did more knurging on Tuesday than on Monday. When was he more likely to be moving, on Tuesday or on Monday?."	Not enough info		Monday	Tuesday	Not enough info	C
14	Base	"I yawned my way back to the Narrow Neck. I did more yawning on Tuesday than on Friday. When was I more likely to be moving, on Tuesday or on Friday?"	Tuesday		Tuesday	Friday	Not enough info	A
14	Recency Bias	"I did more yawning on Tuesday than on Friday. I yawned my way back to the Narrow Neck. When was I more likely to be moving, on Tuesday or on Friday?."	Tuesday		Tuesday	Friday	Not enough info	A
14	Name Bias	"I yawned my way back to the Narrow Neck. I did more yawning on Friday than on Tuesday. When was I more likely to be moving, on Tuesday or on Friday?."	Friday		Tuesday	Friday	Not enough info	B
14	Short Calibration	"I did more yawning on Tuesday than on Friday. When was I more likely to be moving, on Tuesday or on Friday?."	Not enough info		Tuesday	Friday	Not enough info	C
14	Name Calibration	"I yawned my way back to the Narrow Neck. I did more yawning on Wednesday than on Thursday. When was I more likely to be moving, on Tuesday or on Friday?."	Not enough info		Tuesday	Friday	Not enough info	C
14	Adjective Calibration	"I yawned my way back to the Narrow Neck. I did more singing on Tuesday than on Friday. When was I more likely to be moving, on Tuesday or on Friday?."	Not enough info		Tuesday	Friday	Not enough info	C
14	Nonce Calibration	"I yawned my way back to the Narrow Neck. I did more knurging on Tuesday than on Friday. When was I more likely to be moving, on Tuesday or on Friday?."	Not enough info		Tuesday	Friday	Not enough info	C
15	Base	"It was an easy matter to buy my way on to the same flight. I did more buying in the morning than in the afternoon. When was I more likely to be moving, in the morning or in the afternoon?"	morning		morning	afternoon	Not enough info	A
15	Recency Bias	"I did more buying in the morning than in the afternoon. It was an easy matter to buy my way on to the same flight. When was I more likely to be moving, in the morning or in the afternoon?."	morning		morning	afternoon	Not enough info	A
15	Name Bias	"It was an easy matter to buy my way on to the same flight. I did more buying in the afternoon than in the morning. When was I more likely to be moving, in the morning or in the afternoon?."	afternoon		morning	afternoon	Not enough info	B
15	Short Calibration	"I did more buying in the morning than in the afternoon. When was I more likely to be moving, in the morning or in the afternoon?."	Not enough info		morning	afternoon	Not enough info	C
15	Name Calibration	"It was an easy matter to buy my way on to the same flight. I did more buying in the middle of the night than in the evening. When was I more likely to be moving, in the morning or in the afternoon?."	Not enough info		morning	afternoon	Not enough info	C
15	Adjective Calibration	"It was an easy matter to buy my way on to the same flight. I did more singing in the morning than in the afternoon. When was I more likely to be moving, in the morning or in the afternoon?."	Not enough info		morning	afternoon	Not enough info	C
15	Nonce Calibration	"It was an easy matter to buy my way on to the same flight. I did more knurging in the morning than in the afternoon. When was I more likely to be moving, in the morning or in the afternoon?."	Not enough info		morning	afternoon	Not enough info	C
16	Base	"This steam sometimes blasts its way up to the surface through the lava, causing what is known as a phreatic explosion, so the advance of the lava is then anything but peaceful, and unwary spectators are sometimes injured by the explosions. The steam does more blasting in winter than in summer. When is the steam more likely to be moving, in the winter or in the summer?"	winter		summer	winter	Not enough info	B
16	Recency Bias	"The steam does more blasting in winter than in summer. This steam sometimes blasts its way up to the surface through the lava, causing what is known as a phreatic explosion, so the advance of the lava is then anything but peaceful, and unwary spectators are sometimes injured by the explosions. When is the steam more likely to be moving, in the winter or in the summer?."	winter		summer	winter	Not enough info	B
16	Name Bias	"This steam sometimes blasts its way up to the surface through the lava, causing what is known as a phreatic explosion, so the advance of the lava is then anything but peaceful, and unwary spectators are sometimes injured by the explosions. The steam does more blasting in summer than in winter. When is the steam more likely to be moving, in the winter or in the summer?."	summer		summer	winter	Not enough info	A
16	Short Calibration	"The steam does more blasting in winter than in summer. When is the steam more likely to be moving, in the winter or in the summer?."	Not enough info		summer	winter	Not enough info	C
16	Name Calibration	"This steam sometimes blasts its way up to the surface through the lava, causing what is known as a phreatic explosion, so the advance of the lava is then anything but peaceful, and unwary spectators are sometimes injured by the explosions. The steam does more blasting in spring than in fall. When is the steam more likely to be moving, in the winter or in the summer?."	Not enough info		summer	winter	Not enough info	C
16	Adjective Calibration	"This steam sometimes blasts its way up to the surface through the lava, causing what is known as a phreatic explosion, so the advance of the lava is then anything but peaceful, and unwary spectators are sometimes injured by the explosions. The steam does more whistling in winter than in summer. When is the steam more likely to be moving, in the winter or in the summer?."	Not enough info		summer	winter	Not enough info	C
16	Nonce Calibration	"This steam sometimes blasts its way up to the surface through the lava, causing what is known as a phreatic explosion, so the advance of the lava is then anything but peaceful, and unwary spectators are sometimes injured by the explosions. The steam does more knurging in winter than in summer. When is the steam more likely to be moving, in the winter or in the summer?."	Not enough info		summer	winter	Not enough info	C
17	Base	"He roared and roared, waist-high in the shallows, pushed this way and that by the breakers, his head lofted, air piling into his lungs, as he fought his way towards the granite rockpile. He did more fighting in the afternoon than in the evening. When was he more likely to be moving towards the granite rockpile, in the afternoon or in the evening?"	afternoon		afternoon	evening	Not enough info	A
17	Recency Bias	"He did more fighting in the afternoon than in the evening. He roared and roared, waist-high in the shallows, pushed this way and that by the breakers, his head lofted, air piling into his lungs, as he fought his way towards the granite rockpile. When was he more likely to be moving towards the granite rockpile, in the afternoon or in the evening?."	afternoon		afternoon	evening	Not enough info	A
17	Name Bias	"He roared and roared, waist-high in the shallows, pushed this way and that by the breakers, his head lofted, air piling into his lungs, as he fought his way towards the granite rockpile. He did more fighting in the evening than in the afternoon. When was he more likely to be moving towards the granite rockpile, in the afternoon or in the evening?."	evening		afternoon	evening	Not enough info	B
17	Short Calibration	"He did more fighting in the afternoon than in the evening. When was he more likely to be moving towards the granite rockpile, in the afternoon or in the evening?."	Not enough info		afternoon	evening	Not enough info	C
17	Name Calibration	"He roared and roared, waist-high in the shallows, pushed this way and that by the breakers, his head lofted, air piling into his lungs, as he fought his way towards the granite rockpile. He did more fighting in the middle of the night than in the morning. When was he more likely to be moving towards the granite rockpile, in the afternoon or in the evening?."	Not enough info		afternoon	evening	Not enough info	C
17	Adjective Calibration	"He roared and roared, waist-high in the shallows, pushed this way and that by the breakers, his head lofted, air piling into his lungs, as he fought his way towards the granite rockpile. He did more singing in the afternoon than in the evening. When was he more likely to be moving towards the granite rockpile, in the afternoon or in the evening?."	Not enough info		afternoon	evening	Not enough info	C
17	Nonce Calibration	"He roared and roared, waist-high in the shallows, pushed this way and that by the breakers, his head lofted, air piling into his lungs, as he fought his way towards the granite rockpile. He did more knurging in the afternoon than in the evening. When was he more likely to be moving towards the granite rockpile, in the afternoon or in the evening?."	Not enough info		afternoon	evening	Not enough info	C
18	Base	"But Mum just gave them one of her black looks and elbowed her way past the two women and went into Granny's house. Mum did more elbowing in morning than in the evening. When was Mum likely to be moving into Granny's house, in the morning or in the evening?"	morning		morning	evening	Not enough info	A
18	Recency Bias	"Mum did more elbowing in morning than in the evening. But Mum just gave them one of her black looks and elbowed her way past the two women and went into Granny's house. When was Mum likely to be moving into Granny's house, in the morning or in the evening?."	morning		morning	evening	Not enough info	A
18	Name Bias	"But Mum just gave them one of her black looks and elbowed her way past the two women and went into Granny's house. Mum did more elbowing in evening than in the morning. When was Mum likely to be moving into Granny's house, in the morning or in the evening?."	evening		morning	evening	Not enough info	B
18	Short Calibration	"Mum did more elbowing in morning than in the evening. When was Mum likely to be moving into Granny's house, in the morning or in the evening?."	Not enough info		morning	evening	Not enough info	C
18	Name Calibration	"But Mum just gave them one of her black looks and elbowed her way past the two women and went into Granny's house. Mum did more elbowing in middle of the night than in the afternoon. When was Mum likely to be moving into Granny's house, in the morning or in the evening?."	Not enough info		morning	evening	Not enough info	C
18	Adjective Calibration	"But Mum just gave them one of her black looks and elbowed her way past the two women and went into Granny's house. Mum did more talking in morning than in the evening. When was Mum likely to be moving into Granny's house, in the morning or in the evening?."	Not enough info		morning	evening	Not enough info	C
18	Nonce Calibration	"But Mum just gave them one of her black looks and elbowed her way past the two women and went into Granny's house. Mum did more knurging in morning than in the evening. When was Mum likely to be moving into Granny's house, in the morning or in the evening?."	Not enough info		morning	evening	Not enough info	C
19	Base	"Constance squeezed her way down the platform looking for the first-class carriages. Constance did more squeezing on Monday than on Tuesday. When was Constance more likely to be moving down the platform, on Monday or on Tuesday?"	Monday		Monday	Tuesday	Not enough info	A
19	Recency Bias	"Constance did more squeezing on Monday than on Tuesday. Constance squeezed her way down the platform looking for the first-class carriages. When was Constance more likely to be moving down the platform, on Monday or on Tuesday?."	Monday		Monday	Tuesday	Not enough info	A
19	Name Bias	"Constance squeezed her way down the platform looking for the first-class carriages. Constance did more squeezing on Tuesday than on Monday. When was Constance more likely to be moving down the platform, on Monday or on Tuesday?."	Tuesday		Monday	Tuesday	Not enough info	B
19	Short Calibration	"Constance did more squeezing on Monday than on Tuesday. When was Constance more likely to be moving down the platform, on Monday or on Tuesday?."	Not enough info		Monday	Tuesday	Not enough info	C
19	Name Calibration	"Constance squeezed her way down the platform looking for the first-class carriages. Constance did more squeezing on Thursday than on Saturday. When was Constance more likely to be moving down the platform, on Monday or on Tuesday?."	Not enough info		Monday	Tuesday	Not enough info	C
19	Adjective Calibration	"Constance squeezed her way down the platform looking for the first-class carriages. Constance did more laughing on Monday than on Tuesday. When was Constance more likely to be moving down the platform, on Monday or on Tuesday?."	Not enough info		Monday	Tuesday	Not enough info	C
19	Nonce Calibration	"Constance squeezed her way down the platform looking for the first-class carriages. Constance did more knurging on Monday than on Tuesday. When was Constance more likely to be moving down the platform, on Monday or on Tuesday?."	Not enough info		Monday	Tuesday	Not enough info	C
20	Base	"He did not sound a bit sorry and she almost smiled because she had forgotten how Charles bulldozed his way through life. Charles did more bulldozing in the winter than in the summer. When was Charles more likely to be moving through life, in the winter or in the summer?"	winter		summer	winter	Not enough info	B
20	Recency Bias	"Charles did more bulldozing in the winter than in the summer. He did not sound a bit sorry and she almost smiled because she had forgotten how Charles bulldozed his way through life. When was Charles more likely to be moving through life, in the winter or in the summer?."	winter		summer	winter	Not enough info	B
20	Name Bias	"He did not sound a bit sorry and she almost smiled because she had forgotten how Charles bulldozed his way through life. Charles did more bulldozing in the summer than in the winter. When was Charles more likely to be moving through life, in the winter or in the summer?."	summer		summer	winter	Not enough info	A
20	Short Calibration	"Charles did more bulldozing in the winter than in the summer. When was Charles more likely to be moving through life, in the winter or in the summer?."	Not enough info		summer	winter	Not enough info	C
20	Name Calibration	"He did not sound a bit sorry and she almost smiled because she had forgotten how Charles bulldozed his way through life. Charles did more bulldozing in the spring than in the fall. When was Charles more likely to be moving through life, in the winter or in the summer?."	Not enough info		summer	winter	Not enough info	C
20	Adjective Calibration	"He did not sound a bit sorry and she almost smiled because she had forgotten how Charles bulldozed his way through life. Charles did more laughing in the winter than in the summer. When was Charles more likely to be moving through life, in the winter or in the summer?."	Not enough info		summer	winter	Not enough info	C
20	Nonce Calibration	"He did not sound a bit sorry and she almost smiled because she had forgotten how Charles bulldozed his way through life. Charles did more knurging in the winter than in the summer. When was Charles more likely to be moving through life, in the winter or in the summer?."	Not enough info		summer	winter	Not enough info	C
21	Base	"With the ball inches from the line hooker Sean Culleton burrowed his way under the bodies for an unconverted try. Sean Culleton did more burrowing in the morning than in the afternoon. When was Sean Culleton more likely to be moving under the bodies, in the morning or in the afternoon?"	morning		morning	afternoon	Not enough info	A
21	Recency Bias	"Sean Culleton did more burrowing in the morning than in the afternoon. With the ball inches from the line hooker Sean Culleton burrowed his way under the bodies for an unconverted try. When was Sean Culleton more likely to be moving under the bodies, in the morning or in the afternoon?."	morning		morning	afternoon	Not enough info	A
21	Name Bias	"With the ball inches from the line hooker Sean Culleton burrowed his way under the bodies for an unconverted try. Sean Culleton did more burrowing in the afternoon than in the morning. When was Sean Culleton more likely to be moving under the bodies, in the morning or in the afternoon?."	afternoon		morning	afternoon	Not enough info	B
21	Short Calibration	"Sean Culleton did more burrowing in the morning than in the afternoon. When was Sean Culleton more likely to be moving under the bodies, in the morning or in the afternoon?."	Not enough info		morning	afternoon	Not enough info	C
21	Name Calibration	"With the ball inches from the line hooker Sean Culleton burrowed his way under the bodies for an unconverted try. Sean Culleton did more burrowing in the evening than in the middle of the night. When was Sean Culleton more likely to be moving under the bodies, in the morning or in the afternoon?."	Not enough info		morning	afternoon	Not enough info	C
21	Adjective Calibration	"With the ball inches from the line hooker Sean Culleton burrowed his way under the bodies for an unconverted try. Sean Culleton did more singing in the morning than in the afternoon. When was Sean Culleton more likely to be moving under the bodies, in the morning or in the afternoon?."	Not enough info		morning	afternoon	Not enough info	C
21	Nonce Calibration	"With the ball inches from the line hooker Sean Culleton burrowed his way under the bodies for an unconverted try. Sean Culleton did more knurging in the morning than in the afternoon. When was Sean Culleton more likely to be moving under the bodies, in the morning or in the afternoon?."	Not enough info		morning	afternoon	Not enough info	C